filename	event_labels
YXwFTPzQsRjk_220.000_230.000.wav	Dishes,Frying,Speech
YXqRJWdOjDwg_130.000_140.000.wav	Dishes,Speech
YXuARv1iQ238_60.000_70.000.wav	Running_water
YXve0HNCcqu0_130.000_140.000.wav	Speech
YXvf_v-j8xyI_80.000_90.000.wav	Dishes
YXxAI90-SN3Y_10.000_20.000.wav	Running_water,Speech
YXxHoYnBGUsw_290.000_300.000.wav	Blender,Speech
YXxeifm7ReKg_180.000_190.000.wav	Running_water,Speech
YXyQsAjFqPD8_210.000_220.000.wav	Dishes,Frying,Speech
YY-3holRqM5s_61.000_71.000.wav	Alarm_bell_ringing,Running_water
YY-fGCBshR_A_0.000_10.000.wav	Alarm_bell_ringing,Dishes,Speech
YY-oMHptZcMc_190.000_200.000.wav	Vacuum_cleaner
YY0VfO5g_vv4_140.000_150.000.wav	Running_water
YY12efRHPBok_130.000_140.000.wav	Alarm_bell_ringing
YY1isFD5VJXY_60.000_70.000.wav	Electric_shaver_toothbrush,Speech
YY2YrsHXXQl4_450.000_460.000.wav	Electric_shaver_toothbrush,Speech
YY2mI81dRirs_80.000_90.000.wav	Running_water
YY2rpMGWTPGk_490.000_500.000.wav	Dishes,Frying,Speech
YY3Z_RLjs4lw_200.000_210.000.wav	Speech,Vacuum_cleaner
YY1024FXeKlY_30.000_40.000.wav	Alarm_bell_ringing
YY2_XuNQiYNc_30.000_40.000.wav	Alarm_bell_ringing
YY3xa1UKnSTA_40.000_50.000.wav	Frying,Speech
YY5Sg3RL419Q_120.000_130.000.wav	Running_water,Speech
YY8eJAyDGFbE_250.000_260.000.wav	Cat,Dishes,Speech
YYAE0QzqHcEM_140.000_150.000.wav	Frying,Speech
YYAf9YvibQwI_520.000_530.000.wav	Speech
YYB-fA_ow-uo_370.000_380.000.wav	Dishes,Speech
YYB4vPB0Z3VA_180.000_190.000.wav	Vacuum_cleaner
YYB6l-noaxaI_30.000_40.000.wav	Dishes,Speech
YYCSqce57QiQ_30.000_40.000.wav	Dishes
YYCagujHHybc_90.000_100.000.wav	Electric_shaver_toothbrush,Speech
YYCq0_9gy7Nw_160.000_170.000.wav	Dishes,Speech
YYD00_SdZnyU_360.000_370.000.wav	Running_water
YY8VgFYa5KKA_50.000_60.000.wav	Speech,Vacuum_cleaner
YYAsY_5DfwMc_10.000_20.000.wav	Dishes,Frying,Speech
YYB2AHN47Xzw_210.000_220.000.wav	Running_water
YY3wPVm9T6K8_30.000_40.000.wav	Running_water
YYDVMN0n1AW0_520.000_530.000.wav	Vacuum_cleaner
YYDnlouGTXo0_30.000_40.000.wav	Speech
YYEbAsZgeefc_30.000_40.000.wav	Running_water
YYF9_3oem818_0.000_10.000.wav	Vacuum_cleaner
YYFp09X2LpqA_20.000_30.000.wav	Electric_shaver_toothbrush
YYGSSV2ZfDro_60.000_70.000.wav	Alarm_bell_ringing
YYGgi2SYoBVs_30.000_40.000.wav	Alarm_bell_ringing,Speech
YYGjDyrSCtPI_510.000_520.000.wav	Vacuum_cleaner
YYGujVe_bP-Q_100.000_110.000.wav	Speech,Vacuum_cleaner
YYHKM6vp-B5g_150.000_160.000.wav	Electric_shaver_toothbrush
YYHOh3mNykRo_30.000_40.000.wav	Vacuum_cleaner
YYHPKrnJmIXw_90.000_100.000.wav	Blender,Speech
YYI1z8BwhwtY_190.000_200.000.wav	Speech
YYErFns7bm8M_320.000_330.000.wav	Running_water
YYEwTnog3laA_20.000_30.000.wav	Vacuum_cleaner
YYGlE7XB1NqU_100.000_110.000.wav	Running_water,Speech
YYINJA9wg9xg_150.000_160.000.wav	Dishes
YYIfp29xPuGw_10.000_20.000.wav	Vacuum_cleaner
YYIqpIjjee00_30.000_40.000.wav	Running_water
YYJ5lNqaXAp8_110.000_120.000.wav	Vacuum_cleaner
YYJ6Lu9dXe1I_130.000_140.000.wav	Dishes
YYJBTDtpHgg0_130.000_140.000.wav	Running_water
YYJU0hxsfwxQ_140.000_150.000.wav	Dishes,Speech
YYJeTSN7la4I_220.000_230.000.wav	Dishes
YYKtnUavzojE_280.000_290.000.wav	Dishes,Speech
YYLPZJy0FRm0_260.000_270.000.wav	Alarm_bell_ringing
YYL_39EIAwwI_120.000_130.000.wav	Alarm_bell_ringing,Speech
YYLhl_DCrIt8_290.000_300.000.wav	Dog,Speech
YYN8cHXmRl3k_150.000_160.000.wav	Dishes,Frying,Speech
YYL-o3Re7R64_0.000_10.000.wav	Vacuum_cleaner
YYLDUOlNfX8o_40.000_50.000.wav	Running_water
YYNMpRytM_-k_50.000_60.000.wav	Dishes,Speech
YYOGWh26-v7Q_180.000_190.000.wav	Speech
YYOHwVP4G_9g_140.000_150.000.wav	Dishes,Speech
YYOptbI7-HZQ_110.000_120.000.wav	Alarm_bell_ringing
YYOwu_iR4f6s_50.000_60.000.wav	Vacuum_cleaner
YYPJFIc2soh4_160.000_170.000.wav	Blender,Speech
YYQVRCldo8M0_190.000_200.000.wav	Dishes,Frying,Speech
YYQnsaQTw3Xg_10.000_20.000.wav	Dishes
YYQo-s_FZiWg_110.000_120.000.wav	Blender,Speech
YYRrfTvsboaQ_150.000_160.000.wav	Blender,Speech
YYSdtSZ5Ema4_210.000_220.000.wav	Blender,Dishes,Speech
YYNNKHkW9FMM_0.000_10.000.wav	Running_water
YYNmkH114jXs_50.000_60.000.wav	Vacuum_cleaner
YYOBuhSzFvtw_30.000_40.000.wav	Blender
YYP7iYOJxB9o_40.000_50.000.wav	Dishes
YYRlZQ7FlxZ4_20.000_30.000.wav	Running_water
YYSjjQrMo3O4_40.000_50.000.wav	Blender
YYSrp-WpJ4-Y_80.000_90.000.wav	Speech
YYTCksdQ8ymE_80.000_90.000.wav	Electric_shaver_toothbrush,Speech
YYTcVrr0kvis_450.000_460.000.wav	Dishes
YYUkwexcc10E_200.000_210.000.wav	Blender,Dishes,Speech
YYVXx7j-zVZE_240.000_250.000.wav	Dishes,Frying,Speech
YYV_puEigKjY_30.000_40.000.wav	Running_water,Speech
YYVhI2rU5a_8_180.000_190.000.wav	Blender
YYW-ek-3X9bE_230.000_240.000.wav	Alarm_bell_ringing,Speech
YYW7UwCQYh4M_300.000_310.000.wav	Dishes,Frying,Speech
YYWbs1aXKp0k_80.000_90.000.wav	Alarm_bell_ringing,Speech
YYX32r8DY8nI_10.000_20.000.wav	Vacuum_cleaner
YYVeSVynSKCI_20.000_30.000.wav	Running_water
YYXS-FE9mkAM_280.000_290.000.wav	Running_water
YYXYWY1lF7sc_320.000_330.000.wav	Electric_shaver_toothbrush,Speech
YYXjGwLAx9j4_130.000_140.000.wav	Alarm_bell_ringing,Blender
YYYWYRfD4Tbc_110.000_120.000.wav	Dog,Frying,Speech
YYYhIgzHUh7M_460.000_470.000.wav	Electric_shaver_toothbrush,Speech
YYZ0fIuDlecE_440.000_450.000.wav	Frying,Speech
YYZtT8YgmDKI_60.000_70.000.wav	Alarm_bell_ringing,Speech
YYZviMyC-nNo_40.000_50.000.wav	Speech,Vacuum_cleaner
YY_raMz6QfG8_460.000_470.000.wav	Running_water,Speech
YYa7t33XZ9bw_140.000_150.000.wav	Blender,Dishes,Speech
YYaHIoGC3Rn4_410.000_420.000.wav	Speech
YYaWI2ttVLUg_210.000_220.000.wav	Vacuum_cleaner
YYaf5u0xQ-j8_390.000_400.000.wav	Dishes,Speech
YYam7IY-mXQ0_140.000_150.000.wav	Blender
YYanneIEk0y0_30.000_40.000.wav	Dishes,Speech
YYaaLgkU1HZQ_40.000_50.000.wav	Running_water
YYc_D7eXPKug_10.000_20.000.wav	Vacuum_cleaner
YYdROfbWR7eU_140.000_150.000.wav	Frying,Speech
YYdj96K_cdFE_0.000_10.000.wav	Running_water
YYe331fZbNME_200.000_210.000.wav	Dishes,Speech
YYe77Gec_Iso_0.000_10.000.wav	Alarm_bell_ringing,Running_water,Speech
YYeqfuwiHApQ_110.000_120.000.wav	Dishes,Frying,Speech
YYfGrb4CjDpY_20.000_30.000.wav	Dog,Running_water
YYfUcJjx4yLM_140.000_150.000.wav	Frying,Speech
YYfncJ9wOZJU_510.000_520.000.wav	Speech,Vacuum_cleaner
YYg0PeUM0opI_60.000_70.000.wav	Vacuum_cleaner
YYgAa6Jt6oDo_30.000_40.000.wav	Speech
YYc79a7WpNQU_60.000_70.000.wav	Dog,Speech
YYchbaVneEb0_0.000_10.000.wav	Running_water
YYfCRbFCrWUY_140.000_150.000.wav	Vacuum_cleaner
YYgG2SMVApI0_0.000_10.000.wav	Running_water
YYgI04Gf9dvQ_490.000_500.000.wav	Running_water,Speech
YYgPG52XRlus_40.000_50.000.wav	Alarm_bell_ringing
YYgUsn7mMtOI_140.000_150.000.wav	Alarm_bell_ringing,Speech
YYgVsLH9qXwc_160.000_170.000.wav	Blender
YYgi0CzbuGTo_110.000_120.000.wav	Alarm_bell_ringing,Speech
YYh8Q7R5vrww_0.000_10.000.wav	Running_water
YYj0bY18y088_30.000_40.000.wav	Running_water,Speech
YYjMH4Aj-bk0_120.000_130.000.wav	Electric_shaver_toothbrush
YYjPo5MJyoxM_0.000_10.000.wav	Running_water
YYkWMb978i7c_510.000_520.000.wav	Dishes,Speech
YYkrA7DEXGEM_220.000_230.000.wav	Dishes,Frying,Speech
YYleOuyFFARQ_30.000_40.000.wav	Dishes,Speech
YYm_5LzAYNWM_80.000_90.000.wav	Blender,Speech
YYmnpY5q35IA_140.000_150.000.wav	Alarm_bell_ringing
YYl0pG_slMsU_20.000_30.000.wav	Vacuum_cleaner
YYmJ6xp2S73k_30.000_40.000.wav	Electric_shaver_toothbrush,Speech
YYn5uZ6FAuFw_100.000_110.000.wav	Dishes,Speech
YYnGwTBEvfno_40.000_50.000.wav	Running_water,Speech
YYnd5DMnif0E_450.000_460.000.wav	Frying,Speech
YYnhUjz5kHD0_440.000_450.000.wav	Dishes,Speech
YYpQUCLqQZWc_390.000_400.000.wav	Running_water,Speech
YYpXFKmR7agg_30.000_40.000.wav	Speech
YYqYEN7wYRmE_40.000_50.000.wav	Vacuum_cleaner
YYqhH9Tpo5_8_150.000_160.000.wav	Vacuum_cleaner
YYr1ZK3hYAzw_220.000_230.000.wav	Dishes,Frying,Speech
YYrr1AFjCRwM_80.000_90.000.wav	Frying
YYt2qogRofnk_30.000_40.000.wav	Vacuum_cleaner
YYnX16u4oopI_530.000_540.000.wav	Speech,Vacuum_cleaner
YYpd5oe8boVs_30.000_40.000.wav	Dishes,Frying,Speech
YYpzjeS4YjgQ_10.000_20.000.wav	Blender
YYqU5P-bT614_140.000_150.000.wav	Running_water
YYte9g0boAGU_40.000_50.000.wav	Running_water
YYuJu2u-m2kw_210.000_220.000.wav	Running_water,Speech
YYupNmtqzrws_240.000_250.000.wav	Dishes,Speech
YYw8Zbw6tV-U_80.000_90.000.wav	Vacuum_cleaner
YYxtronirEM4_80.000_90.000.wav	Speech
YYzQie-4l6Wg_90.000_100.000.wav	Speech,Vacuum_cleaner
YYzwfukL5itQ_280.000_290.000.wav	Dishes,Speech
YYtOQ4gCdyd0_220.000_230.000.wav	Dishes,Speech
YYt_vHFhELuE_30.000_40.000.wav	Dog,Vacuum_cleaner
YYtcto34rxrs_60.000_70.000.wav	Running_water,Speech
YYvSlUBpaWfk_180.000_190.000.wav	Dishes
YYvcEcjCQi48_30.000_40.000.wav	Dog,Vacuum_cleaner
YYxMpg0eA_MA_20.000_30.000.wav	Running_water
YYxWgdzD2Q-M_250.000_260.000.wav	Dishes,Speech
YYxqJLyxxF4g_10.000_20.000.wav	Running_water
YYyg8n9VJMeA_130.000_140.000.wav	Running_water
YZ-KIqQeIHek_370.000_380.000.wav	Running_water,Speech
YZ-LtabKN1Yw_0.000_10.000.wav	Speech
YZ-UFhNdCYi0_360.000_370.000.wav	Speech
YZ-kNu3Vxpjs_90.000_100.000.wav	Blender,Speech
YZ-oqjlsJ69U_180.000_190.000.wav	Blender,Speech
YZ0XsHbF6Px8_510.000_520.000.wav	Electric_shaver_toothbrush
YZ1ce4xpvtEo_10.000_20.000.wav	Running_water
YZ1kRYxgeZII_240.000_250.000.wav	Frying,Running_water,Speech
YZ2kldRduZTY_330.000_340.000.wav	Dishes,Speech
YZ2zkf6LCM8E_80.000_90.000.wav	Dishes,Speech
YZ0IrCa4MvOA_30.000_40.000.wav	Running_water
YZ0dtgPV-3_o_80.000_90.000.wav	Running_water,Speech
YZ26UlOCdHKo_80.000_90.000.wav	Speech
YZ2Z59QkEPWA_180.000_190.000.wav	Dishes
YZ2s8zx551vw_70.000_80.000.wav	Blender
YZ3J3f4jaVhQ_80.000_90.000.wav	Speech
YZ3mmijHMPec_170.000_180.000.wav	Dishes,Frying,Speech
YZ4-RSe66SJ0_100.000_110.000.wav	Dog,Electric_shaver_toothbrush,Speech
YZ49tiDodx9Q_120.000_130.000.wav	Dishes,Frying,Speech
YZ4qVhsxcusQ_80.000_90.000.wav	Frying,Speech
YZ57_AebcfoU_0.000_10.000.wav	Running_water
YZ5bpo2sBsl8_30.000_40.000.wav	Dishes,Frying,Speech
YZ6-LFXVYXVE_40.000_50.000.wav	Running_water,Speech
YZ7TBdyUnBrE_20.000_30.000.wav	Running_water
YZ7g7ggn_9z4_120.000_130.000.wav	Running_water,Speech
YZ7t0huiDd9U_20.000_30.000.wav	Speech
YZ8IgcNa8bVw_280.000_290.000.wav	Speech
YZ8hkO-WW6f0_110.000_120.000.wav	Alarm_bell_ringing,Speech
YZ9SMpEihI9k_70.000_80.000.wav	Vacuum_cleaner
YZ9qwnEkhQGY_190.000_200.000.wav	Running_water,Speech
YZ4V9o775fSE_10.000_20.000.wav	Running_water
YZ6Ndyfqg4JI_130.000_140.000.wav	Dishes
YZA_PVH3twwM_50.000_60.000.wav	Speech,Vacuum_cleaner
YZAyBgAJABUc_20.000_30.000.wav	Dishes,Speech
YZBctFkV84vY_360.000_370.000.wav	Dishes,Running_water,Speech
YZCC5dxmk-oI_30.000_40.000.wav	Dishes,Speech
YZCEqWOHqEWo_0.000_10.000.wav	Alarm_bell_ringing
YZCMfBQaUaUk_130.000_140.000.wav	Running_water,Speech
YZCgjwmdv_ms_160.000_170.000.wav	Blender,Speech
YZDT3GFtFE0o_50.000_60.000.wav	Dishes,Frying,Speech
YZFb2DQJuefQ_120.000_130.000.wav	Running_water
YZGOL4q5niEg_110.000_120.000.wav	Dishes
YZGZ1LLTCbgw_0.000_10.000.wav	Dishes,Speech
YZH6qi3KZ-D4_110.000_120.000.wav	Dishes,Speech
YZC6gGd3VbI0_70.000_80.000.wav	Speech
YZH4Q6wuimNU_90.000_100.000.wav	Speech
YZHYq2mu8X40_10.000_20.000.wav	Running_water
YZHjZVUc0Bhk_10.000_20.000.wav	Running_water
YZIVFTrMleoE_60.000_70.000.wav	Vacuum_cleaner
YZIVpZI4mU60_40.000_50.000.wav	Running_water,Speech
YZIXiuz052Dk_30.000_40.000.wav	Speech,Vacuum_cleaner
YZIfNSrsBuoo_20.000_30.000.wav	Blender,Speech
YZJ29cu-O2cM_290.000_300.000.wav	Dishes,Frying,Speech
YZJBY0-JT8B8_180.000_190.000.wav	Blender,Speech
YZJIkWJeTwxE_20.000_30.000.wav	Vacuum_cleaner
YZJVzyWQ-t48_270.000_280.000.wav	Vacuum_cleaner
YZK0CmYaJ8iw_190.000_200.000.wav	Dishes,Speech
YZK6mfdOA_34_120.000_130.000.wav	Dishes,Frying
YZKQkeXjdEzI_30.000_40.000.wav	Alarm_bell_ringing,Speech
YZKlROaijSW8_30.000_40.000.wav	Blender
YZKqE7yRElhs_40.000_50.000.wav	Vacuum_cleaner
YZJ9ObpPHYmA_100.000_110.000.wav	Running_water
YZL62DkApVvg_370.000_380.000.wav	Frying,Speech
YZMO0GXQKw5w_350.000_360.000.wav	Dishes,Frying,Speech
YZMceAovwbws_270.000_280.000.wav	Blender,Speech
YZMzxBnvmOUg_30.000_40.000.wav	Speech,Vacuum_cleaner
YZNHImw-onEI_180.000_190.000.wav	Dishes,Frying,Speech
YZOJ2fuu5dRU_0.000_10.000.wav	Speech
YZPRTD7bbO_4_360.000_370.000.wav	Frying,Speech
YZPX5CiQ2t68_0.000_10.000.wav	Alarm_bell_ringing
YZPmlajrbmCA_30.000_40.000.wav	Dishes
YZQXr5FYl7E4_360.000_370.000.wav	Speech
YZQ_Gh43R1bA_10.000_20.000.wav	Running_water
YZR3Yfr6eM0k_160.000_170.000.wav	Frying,Speech
YZLvgGNzcPlQ_90.000_100.000.wav	Running_water
YZMvF8qazkQQ_280.000_290.000.wav	Dishes,Speech
YZQt5Oy7SGNc_80.000_90.000.wav	Vacuum_cleaner
YZS9aJoB6wXc_300.000_310.000.wav	Alarm_bell_ringing,Speech
YZSDVpwCJ7vI_140.000_150.000.wav	Speech,Vacuum_cleaner
YZSJewqlhYmY_230.000_240.000.wav	Running_water
YZSTYAege2FA_140.000_150.000.wav	Dishes,Frying,Speech
YZSk4z5kF3YE_390.000_400.000.wav	Alarm_bell_ringing,Speech
YZTO4iV3Ug1s_0.000_10.000.wav	Speech
YZU23IexLPSk_0.000_10.000.wav	Running_water
YZU8_XrdeLY0_30.000_40.000.wav	Frying,Speech
YZV5H26KPfo0_0.000_10.000.wav	Dishes,Dog,Speech
YZVDxV_bYtPM_30.000_40.000.wav	Running_water
YZVGn77H8lpk_30.000_40.000.wav	Blender
YZVRROx6oxTk_410.000_420.000.wav	Dishes,Frying,Speech
YZVp1BbgQJ4o_160.000_170.000.wav	Vacuum_cleaner
YZVxAjsLuIJo_40.000_50.000.wav	Dishes,Speech
YZWEuR2Erfbs_220.000_230.000.wav	Running_water,Speech
YZW2SyQwB6rQ_60.000_70.000.wav	Blender
YZWHi6ZmEbo4_50.000_60.000.wav	Blender
YZWOCOkh2hQM_190.000_200.000.wav	Alarm_bell_ringing,Speech
YZWbT86nO_ec_10.000_20.000.wav	Running_water
YZX-RSIf5WXQ_370.000_380.000.wav	Running_water,Speech
YZXGrcrlacdU_40.000_50.000.wav	Dishes,Frying,Speech
YZXi-G9ZI2Ys_0.000_10.000.wav	Vacuum_cleaner
YZYFQDmsm71A_50.000_60.000.wav	Blender,Electric_shaver_toothbrush,Speech
YZYMf4x0-vYA_240.000_250.000.wav	Dishes,Speech
YZYb5t26vUZI_210.000_220.000.wav	Dishes,Speech
YZYhajfIFEH4_10.000_20.000.wav	Running_water
YZYnooliGX48_380.000_390.000.wav	Dishes,Speech
YZYz1dc8-6S4_30.000_40.000.wav	Speech
YZXHChyPqmy8_0.000_10.000.wav	Running_water
YZYO_XKKRsyk_140.000_150.000.wav	Vacuum_cleaner
YZ_8QxsnIZnQ_80.000_90.000.wav	Speech
YZ_9HH5leLp0_90.000_100.000.wav	Running_water
YZ_WJnk2-lLA_80.000_90.000.wav	Alarm_bell_ringing,Speech
YZ_sVJHVzzgo_100.000_110.000.wav	Running_water,Speech
YZamAtdOQFA4_520.000_530.000.wav	Dishes,Running_water
YZb68xUrCVXA_390.000_400.000.wav	Alarm_bell_ringing,Speech
YZbGZVM3eHqM_320.000_330.000.wav	Dishes,Frying,Speech
YZbnJ2R1txc8_200.000_210.000.wav	Speech
YZcHlqXoQ4CQ_170.000_180.000.wav	Speech
YZcJ6kOIRdPY_30.000_40.000.wav	Blender
YZcvBszhyED0_10.000_20.000.wav	Speech,Vacuum_cleaner
YZd4749gB-To_20.000_30.000.wav	Alarm_bell_ringing
YZddS2tjEW6Q_30.000_40.000.wav	Dishes
YZ_i6KiGrD74_90.000_100.000.wav	Blender,Speech
YZaoh1dGEv4k_0.000_10.000.wav	Alarm_bell_ringing,Dishes,Speech
YZd-NUyJmmOY_10.000_20.000.wav	Alarm_bell_ringing
YZerW16wb3WA_380.000_390.000.wav	Running_water,Speech
YZev4Ad-K7W0_30.000_40.000.wav	Cat,Speech
YZfLLYuvg8WQ_20.000_30.000.wav	Running_water
YZfXnOWonP_E_580.000_590.000.wav	Dishes,Speech
YZfnPtAZVEhs_30.000_40.000.wav	Vacuum_cleaner
YZgdc8HqhWSA_50.000_60.000.wav	Running_water,Speech
YZiN-8aY4p4A_430.000_440.000.wav	Blender,Speech
YZj81vikEu5M_130.000_140.000.wav	Electric_shaver_toothbrush
YZk8iLCY1zhk_330.000_340.000.wav	Blender,Speech
YZk9tt9hyFv4_120.000_130.000.wav	Dishes,Speech
YZkN7bO0RUEg_30.000_40.000.wav	Speech
YZkTOtdU_5EA_20.000_30.000.wav	Speech,Vacuum_cleaner
YZkk7aRqZAT8_180.000_190.000.wav	Dishes,Speech
YZkqdEC2RRnM_0.000_10.000.wav	Alarm_bell_ringing,Speech
YZh-o6v_m1bg_80.000_90.000.wav	Vacuum_cleaner
YZhCsDapwQJo_50.000_60.000.wav	Speech
YZjY7xbmryEU_70.000_80.000.wav	Dishes
YZlEFFsxp4EE_100.000_110.000.wav	Running_water
YZm1naDXRJkg_300.000_310.000.wav	Alarm_bell_ringing
YZoZCKTxOvyA_170.000_180.000.wav	Blender
YZorS7TxSvA0_60.000_70.000.wav	Dishes,Speech
YZp-hBlaj-Zw_40.000_50.000.wav	Dishes,Speech
YZpuXN_mNDlc_170.000_180.000.wav	Blender
YZr4CcIb-ZVM_20.000_30.000.wav	Dishes,Electric_shaver_toothbrush
YZrTlacF3sCI_30.000_40.000.wav	Running_water
YZrYh4Pge7Zg_180.000_190.000.wav	Electric_shaver_toothbrush,Speech
YZrxs7K-h598_160.000_170.000.wav	Running_water,Speech
YZmO3Vq1aStQ_0.000_10.000.wav	Alarm_bell_ringing
YZmoQ7VpgBv4_210.000_220.000.wav	Cat,Dishes,Speech
YZnoX1G81eWQ_190.000_200.000.wav	Dishes,Running_water,Speech
YZo60Yncwf4s_170.000_180.000.wav	Speech
YZqyf0UEtcZw_110.000_120.000.wav	Vacuum_cleaner
YZsGPy6ISsQU_40.000_50.000.wav	Dishes,Running_water,Speech
YZsOzVQkKLgY_20.000_30.000.wav	Dishes,Frying,Speech
YZsf2YvJfCKw_20.000_30.000.wav	Running_water
YZssrLlRDOho_470.000_480.000.wav	Speech
YZsvF44JZLx4_30.000_40.000.wav	Dishes,Electric_shaver_toothbrush,Speech
YZtRSqGBPEBo_520.000_530.000.wav	Speech
YZu4H3zW-Xgc_360.000_370.000.wav	Speech
YZujDAsCf_uU_20.000_30.000.wav	Dishes
YZvTfX13eafE_90.000_100.000.wav	Running_water,Speech
YZvnH9e9JgFI_60.000_70.000.wav	Dishes,Speech
YZvyuAX419bI_190.000_200.000.wav	Speech,Vacuum_cleaner
YZw4LLtxx_LE_320.000_330.000.wav	Speech,Vacuum_cleaner
YZrzlSFdxk3Y_40.000_50.000.wav	Speech,Vacuum_cleaner
YZsMDALb7Rlk_340.000_350.000.wav	Speech,Vacuum_cleaner
YZuD3xQQzj8g_30.000_40.000.wav	Cat,Vacuum_cleaner
YZv8opdWx3kw_80.000_90.000.wav	Running_water
YZxqhPnqn7As_180.000_190.000.wav	Running_water,Speech
YZy3bEKBmCQ0_50.000_60.000.wav	Dog,Electric_shaver_toothbrush,Speech
YZyXRbst8xEY_10.000_20.000.wav	Running_water
YZyYYVRnLf9s_30.000_40.000.wav	Cat
YZyiZ-daCce0_10.000_20.000.wav	Dishes,Running_water
YZzn2twLGgzs_170.000_180.000.wav	Dishes,Speech
Y_0BojUgPExE_0.000_10.000.wav	Running_water
Y_0QmBksXfBY_30.000_40.000.wav	Speech
Y_0T9vdiMWtk_480.000_490.000.wav	Dishes,Speech
Y_0vZoh_8tDs_0.000_10.000.wav	Running_water
Y_1RTt-S5JhY_80.000_90.000.wav	Running_water
Y_1hnunrX__k_210.000_220.000.wav	Dishes,Frying
YZxPHfx6Vfl0_20.000_30.000.wav	Running_water,Speech
YZzObmxl2n4U_20.000_30.000.wav	Alarm_bell_ringing
Y_1bF8YI17Ho_240.000_250.000.wav	Dishes,Speech
Y_1lEAwen99I_500.000_510.000.wav	Dishes,Speech
Y_1yZnpfs6HM_250.000_260.000.wav	Dishes,Speech
Y_30qsHwDHZ8_50.000_60.000.wav	Running_water
Y_4bKXkcvxz0_30.000_40.000.wav	Speech
Y_4qjySSHDsI_70.000_80.000.wav	Running_water
Y_4txnbRhvAE_60.000_70.000.wav	Blender
Y_4yWux93Eis_240.000_250.000.wav	Blender
Y_5jiaAAaDjo_500.000_510.000.wav	Speech
Y_6BPzF_TioQ_80.000_90.000.wav	Running_water
Y_6MQP6iYahk_120.000_130.000.wav	Vacuum_cleaner
Y_6UQ7GjH07E_80.000_90.000.wav	Dishes,Speech
Y_6VjGnHYwhY_30.000_40.000.wav	Frying
Y_6WJXNlAjB0_200.000_210.000.wav	Dishes,Speech
Y_3FPWINbQ4Y_30.000_40.000.wav	Dishes,Speech
Y_5Sv541tbps_30.000_40.000.wav	Frying,Speech
Y_60ZUm9RUTo_0.000_10.000.wav	Running_water
Y_75Z2gUFjTE_550.000_560.000.wav	Dishes,Speech
Y_80R6hbEtv4_230.000_240.000.wav	Dishes,Frying,Speech
Y_8a6BJU3qeo_60.000_70.000.wav	Running_water
Y_8kyaqkdBe0_50.000_60.000.wav	Dishes,Frying
Y_9HAQ_795oM_30.000_40.000.wav	Alarm_bell_ringing,Speech
Y_9frrPyJgeY_150.000_160.000.wav	Running_water,Speech
Y_9mgOkzm-xg_120.000_130.000.wav	Dishes,Frying,Speech
Y_A5BR8lQkrk_160.000_170.000.wav	Dishes,Speech
Y_AHYe7BSSLA_110.000_120.000.wav	Electric_shaver_toothbrush
Y_B-SmsreaA0_30.000_40.000.wav	Alarm_bell_ringing,Speech
Y_75pGUnWC5A_310.000_320.000.wav	Frying,Speech
Y_7P6d8n2YvA_10.000_20.000.wav	Running_water
Y_7z7n0p3txQ_190.000_200.000.wav	Frying,Speech
Y_9G5-cyxq60_30.000_40.000.wav	Speech
Y_ABqhxuLg1E_250.000_260.000.wav	Frying,Speech
Y_BE9iuEVsRA_280.000_290.000.wav	Speech
Y_BPDD0I12cw_20.000_30.000.wav	Running_water
Y_BvFeIaCKc4_60.000_70.000.wav	Dishes,Speech
Y_EAppGBJJ9g_0.000_10.000.wav	Alarm_bell_ringing,Speech
Y_EEJH3Ml8h8_220.000_230.000.wav	Running_water,Speech
Y_EEJq-rAUH8_30.000_40.000.wav	Frying,Speech
Y_EamkkSjSJg_30.000_40.000.wav	Alarm_bell_ringing,Cat,Speech
Y_FXTu9iBlrM_340.000_350.000.wav	Dishes,Frying,Speech
Y_FYNTF8XS18_90.000_100.000.wav	Running_water,Speech
Y_FaJ4leVjFk_30.000_40.000.wav	Speech
Y_FgMAIrF86U_150.000_160.000.wav	Vacuum_cleaner
Y_FyRG7UV8P0_30.000_40.000.wav	Alarm_bell_ringing,Speech
Y_GKR_ZtzZ6U_70.000_80.000.wav	Dishes,Running_water,Speech
Y_Gvx8RPK-lA_40.000_50.000.wav	Speech
Y_CFN4LjJ0t4_180.000_190.000.wav	Dishes,Speech
Y_D9qZWduBWM_70.000_80.000.wav	Blender,Speech
Y_GyFB1fN0h0_0.000_10.000.wav	Running_water
Y_HNCXjzxQgg_30.000_40.000.wav	Speech
Y_HjtW0MhsQI_30.000_40.000.wav	Dishes,Speech
Y_Hqk5kQC6Jg_290.000_300.000.wav	Frying,Speech
Y_IMPbTV9s5M_40.000_50.000.wav	Running_water
Y_IaOxxvola0_110.000_120.000.wav	Alarm_bell_ringing,Blender
Y_JS6F_WP17w_10.000_20.000.wav	Running_water
Y_KxEGSA-J9Y_380.000_390.000.wav	Dishes,Speech
Y_KzgmA_BSB8_210.000_220.000.wav	Blender
Y_Lwu-ZCmonw_190.000_200.000.wav	Frying,Speech
Y_MUT1QNstj4_160.000_170.000.wav	Dishes,Frying,Speech
Y_M_1nRLjsas_310.000_320.000.wav	Alarm_bell_ringing,Speech
Y_Jy6jqY4nS8_0.000_10.000.wav	Electric_shaver_toothbrush,Speech
